Run,Assay Type,BioProject,BioSample,LibraryLayout,LibrarySelection,LibrarySource,Organism
SRR4423584,RNA-Seq,PRJNA338184,SAMN05544994,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4423630,RNA-Seq,PRJNA338184,SAMN05544999,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4423634,RNA-Seq,PRJNA338184,SAMN05544992,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4423643,RNA-Seq,PRJNA338184,SAMN05544997,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4423660,RNA-Seq,PRJNA338184,SAMN05544993,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4423661,RNA-Seq,PRJNA338184,SAMN05544998,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4423676,RNA-Seq,PRJNA338184,SAMN05544990,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4423684,RNA-Seq,PRJNA338184,SAMN05544800,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4423696,RNA-Seq,PRJNA338184,SAMN05544996,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR1510972,RNA-Seq,PRJNA254830,SAMN02905582,PAIRED,cDNA,METATRANSCRIPTOMIC,plant metagenome
SRR1510973,RNA-Seq,PRJNA254830,SAMN02905582,PAIRED,cDNA,METATRANSCRIPTOMIC,plant metagenome
SRR1510974,RNA-Seq,PRJNA254830,SAMN02905582,PAIRED,cDNA,METATRANSCRIPTOMIC,plant metagenome
SRR1510975,RNA-Seq,PRJNA254830,SAMN02905582,PAIRED,cDNA,METATRANSCRIPTOMIC,plant metagenome
SRR1510980,RNA-Seq,PRJNA254830,SAMN02905585,PAIRED,cDNA,METATRANSCRIPTOMIC,plant metagenome
SRR1510981,RNA-Seq,PRJNA254830,SAMN02905585,PAIRED,cDNA,METATRANSCRIPTOMIC,plant metagenome
SRR1510982,RNA-Seq,PRJNA254830,SAMN02905585,PAIRED,cDNA,METATRANSCRIPTOMIC,plant metagenome
SRR1510986,RNA-Seq,PRJNA254830,SAMN02905588,PAIRED,cDNA,METATRANSCRIPTOMIC,plant metagenome
SRR1510988,RNA-Seq,PRJNA254830,SAMN02905588,PAIRED,cDNA,METATRANSCRIPTOMIC,plant metagenome
SRR1510987,RNA-Seq,PRJNA254830,SAMN02905588,PAIRED,cDNA,METATRANSCRIPTOMIC,plant metagenome
SRR1511003,RNA-Seq,PRJNA254830,SAMN02905599,PAIRED,cDNA,METATRANSCRIPTOMIC,plant metagenome
SRR1511004,RNA-Seq,PRJNA254830,SAMN02905599,PAIRED,cDNA,METATRANSCRIPTOMIC,plant metagenome
SRR1511005,RNA-Seq,PRJNA254830,SAMN02905599,PAIRED,cDNA,METATRANSCRIPTOMIC,plant metagenome
SRR4435718,RNA-Seq,PRJNA338184,SAMN05545005,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4435728,RNA-Seq,PRJNA338184,SAMN05545014,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4435734,RNA-Seq,PRJNA338184,SAMN05545013,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4435735,RNA-Seq,PRJNA338184,SAMN05545015,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4435755,RNA-Seq,PRJNA338184,SAMN05545008,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4435762,RNA-Seq,PRJNA338184,SAMN05545012,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4435815,RNA-Seq,PRJNA338184,SAMN05545003,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4423571,RNA-Seq,PRJNA338184,SAMN05544995,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4423580,RNA-Seq,PRJNA338184,SAMN05545000,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4423606,RNA-Seq,PRJNA338184,SAMN05544998,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4423659,RNA-Seq,PRJNA338184,SAMN05544991,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4423703,RNA-Seq,PRJNA338184,SAMN05544989,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783394,RNA-Seq,PRJNA338184,SAMN05545075,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783405,RNA-Seq,PRJNA338184,SAMN05545073,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783412,RNA-Seq,PRJNA338184,SAMN05545081,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783416,RNA-Seq,PRJNA338184,SAMN05545074,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783442,RNA-Seq,PRJNA338184,SAMN05545082,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783453,RNA-Seq,PRJNA338184,SAMN05545071,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783509,RNA-Seq,PRJNA338184,SAMN05545079,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783566,RNA-Seq,PRJNA338184,SAMN05545087,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783581,RNA-Seq,PRJNA338184,SAMN05545099,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783582,RNA-Seq,PRJNA338184,SAMN05545094,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783583,RNA-Seq,PRJNA338184,SAMN05545090,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783611,RNA-Seq,PRJNA338184,SAMN05545093,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783648,RNA-Seq,PRJNA338184,SAMN05545097,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783657,RNA-Seq,PRJNA338184,SAMN05545088,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783436,RNA-Seq,PRJNA338184,SAMN05545085,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783437,RNA-Seq,PRJNA338184,SAMN05545083,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783439,RNA-Seq,PRJNA338184,SAMN05545084,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783446,RNA-Seq,PRJNA338184,SAMN05545080,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783462,RNA-Seq,PRJNA338184,SAMN05545072,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783492,RNA-Seq,PRJNA338184,SAMN05545086,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783495,RNA-Seq,PRJNA338184,SAMN05545076,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783501,RNA-Seq,PRJNA338184,SAMN05545078,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783503,RNA-Seq,PRJNA338184,SAMN05545077,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783550,RNA-Seq,PRJNA338184,SAMN05545092,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783561,RNA-Seq,PRJNA338184,SAMN05545089,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783577,RNA-Seq,PRJNA338184,SAMN05545091,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783628,RNA-Seq,PRJNA338184,SAMN05545096,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4783649,RNA-Seq,PRJNA338184,SAMN05545095,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4481703,RNA-Seq,PRJNA338184,SAMN05545055,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4481705,RNA-Seq,PRJNA338184,SAMN05545056,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4481718,RNA-Seq,PRJNA338184,SAMN05545068,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4481726,RNA-Seq,PRJNA338184,SAMN05545054,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4481729,RNA-Seq,PRJNA338184,SAMN05545061,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4481743,RNA-Seq,PRJNA338184,SAMN05545062,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4481762,RNA-Seq,PRJNA338184,SAMN05545060,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4481768,RNA-Seq,PRJNA338184,SAMN05545064,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4481773,RNA-Seq,PRJNA338184,SAMN05545069,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4481783,RNA-Seq,PRJNA338184,SAMN05545067,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4481802,RNA-Seq,PRJNA338184,SAMN05545058,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4481810,RNA-Seq,PRJNA338184,SAMN05545049,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4481737,RNA-Seq,PRJNA338184,SAMN05545070,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4481746,RNA-Seq,PRJNA338184,SAMN05545053,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4481766,RNA-Seq,PRJNA338184,SAMN05545063,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4481770,RNA-Seq,PRJNA338184,SAMN05545065,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4481775,RNA-Seq,PRJNA338184,SAMN05545066,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4481808,RNA-Seq,PRJNA338184,SAMN05545050,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4481812,RNA-Seq,PRJNA338184,SAMN05545052,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4481814,RNA-Seq,PRJNA338184,SAMN05545051,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4481819,RNA-Seq,PRJNA338184,SAMN05545057,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4435696,RNA-Seq,PRJNA338184,SAMN05545004,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4435709,RNA-Seq,PRJNA338184,SAMN05545009,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4435768,RNA-Seq,PRJNA338184,SAMN05545006,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4435784,RNA-Seq,PRJNA338184,SAMN05545011,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4435796,RNA-Seq,PRJNA338184,SAMN05545001,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4435800,RNA-Seq,PRJNA338184,SAMN05545002,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4451528,RNA-Seq,PRJNA338184,SAMN05545037,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4451546,RNA-Seq,PRJNA338184,SAMN05545044,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4451565,RNA-Seq,PRJNA338184,SAMN05545043,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4451570,RNA-Seq,PRJNA338184,SAMN05545035,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4451578,RNA-Seq,PRJNA338184,SAMN05545047,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4451580,RNA-Seq,PRJNA338184,SAMN05545048,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4451584,RNA-Seq,PRJNA338184,SAMN05545046,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4451591,RNA-Seq,PRJNA338184,SAMN05545045,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4451596,RNA-Seq,PRJNA338184,SAMN05545034,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4451612,RNA-Seq,PRJNA338184,SAMN05545033,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4451621,RNA-Seq,PRJNA338184,SAMN05545041,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4451630,RNA-Seq,PRJNA338184,SAMN05545038,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4451640,RNA-Seq,PRJNA338184,SAMN05545042,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4451647,RNA-Seq,PRJNA338184,SAMN05545039,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
