Run,Assay Type,BioProject,BioSample,LibraryLayout,LibrarySelection,LibrarySource,Organism
SRR4451659,RNA-Seq,PRJNA338184,SAMN05545036,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4444743,RNA-Seq,PRJNA338184,SAMN05545026,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4444750,RNA-Seq,PRJNA338184,SAMN05545027,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4444756,RNA-Seq,PRJNA338184,SAMN05545018,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4444765,RNA-Seq,PRJNA338184,SAMN05545030,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4444777,RNA-Seq,PRJNA338184,SAMN05545024,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4444784,RNA-Seq,PRJNA338184,SAMN05545025,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4444806,RNA-Seq,PRJNA338184,SAMN05545029,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4444813,RNA-Seq,PRJNA338184,SAMN05545022,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4444828,RNA-Seq,PRJNA338184,SAMN05545028,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4444835,RNA-Seq,PRJNA338184,SAMN05545019,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4444846,RNA-Seq,PRJNA338184,SAMN05545017,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4444848,RNA-Seq,PRJNA338184,SAMN05545016,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4444860,RNA-Seq,PRJNA338184,SAMN05545020,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4444876,RNA-Seq,PRJNA338184,SAMN05545032,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR4444877,RNA-Seq,PRJNA338184,SAMN05545031,PAIRED,size fractionation,METATRANSCRIPTOMIC,human gut metagenome
SRR7152996,RNA-Seq,PRJNA386568,SAMN07125069,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7152998,RNA-Seq,PRJNA386568,SAMN07125073,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153003,RNA-Seq,PRJNA386568,SAMN07125075,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153005,RNA-Seq,PRJNA386568,SAMN07125042,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153007,RNA-Seq,PRJNA386568,SAMN07125062,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153009,RNA-Seq,PRJNA386568,SAMN07125063,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153010,RNA-Seq,PRJNA386568,SAMN07125060,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153012,RNA-Seq,PRJNA386568,SAMN07125045,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153013,RNA-Seq,PRJNA386568,SAMN07125041,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153014,RNA-Seq,PRJNA386568,SAMN07125020,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153015,RNA-Seq,PRJNA386568,SAMN07125019,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153018,RNA-Seq,PRJNA386568,SAMN07125011,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153020,RNA-Seq,PRJNA386568,SAMN07125026,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153022,RNA-Seq,PRJNA386568,SAMN07125027,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153023,RNA-Seq,PRJNA386568,SAMN07125027,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153024,RNA-Seq,PRJNA386568,SAMN07125045,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153027,RNA-Seq,PRJNA386568,SAMN07125048,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153029,RNA-Seq,PRJNA386568,SAMN07125090,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153030,RNA-Seq,PRJNA386568,SAMN07125089,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153034,RNA-Seq,PRJNA386568,SAMN07124902,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153035,RNA-Seq,PRJNA386568,SAMN07124902,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153037,RNA-Seq,PRJNA386568,SAMN07124903,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153040,RNA-Seq,PRJNA386568,SAMN07124883,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153043,RNA-Seq,PRJNA386568,SAMN07124926,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7152997,RNA-Seq,PRJNA386568,SAMN07125094,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7152999,RNA-Seq,PRJNA386568,SAMN07125069,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153000,RNA-Seq,PRJNA386568,SAMN07125072,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153001,RNA-Seq,PRJNA386568,SAMN07125073,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153002,RNA-Seq,PRJNA386568,SAMN07125075,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153004,RNA-Seq,PRJNA386568,SAMN07125041,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153006,RNA-Seq,PRJNA386568,SAMN07125062,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153008,RNA-Seq,PRJNA386568,SAMN07125063,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153011,RNA-Seq,PRJNA386568,SAMN07125019,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153016,RNA-Seq,PRJNA386568,SAMN07125021,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153017,RNA-Seq,PRJNA386568,SAMN07125020,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153019,RNA-Seq,PRJNA386568,SAMN07125021,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153021,RNA-Seq,PRJNA386568,SAMN07125026,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153025,RNA-Seq,PRJNA386568,SAMN07125043,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153026,RNA-Seq,PRJNA386568,SAMN07125048,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153028,RNA-Seq,PRJNA386568,SAMN07125090,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153031,RNA-Seq,PRJNA386568,SAMN07125089,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153032,RNA-Seq,PRJNA386568,SAMN07125088,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153033,RNA-Seq,PRJNA386568,SAMN07125094,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153036,RNA-Seq,PRJNA386568,SAMN07124903,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153038,RNA-Seq,PRJNA386568,SAMN07124884,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153039,RNA-Seq,PRJNA386568,SAMN07124884,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153041,RNA-Seq,PRJNA386568,SAMN07124883,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
SRR7153042,RNA-Seq,PRJNA386568,SAMN07124901,PAIRED,RANDOM,METATRANSCRIPTOMIC,peat metagenome
ERR3342467,RNA-Seq,PRJEB32788,SAMEA5664308,PAIRED,RANDOM,METATRANSCRIPTOMIC,symbiont metagenome
ERR3342468,RNA-Seq,PRJEB32788,SAMEA5664309,PAIRED,RANDOM,METATRANSCRIPTOMIC,symbiont metagenome
ERR3342469,RNA-Seq,PRJEB32788,SAMEA5664310,PAIRED,RANDOM,METATRANSCRIPTOMIC,symbiont metagenome
ERR3342470,RNA-Seq,PRJEB32788,SAMEA5664311,PAIRED,RANDOM,METATRANSCRIPTOMIC,symbiont metagenome
ERR3342471,RNA-Seq,PRJEB32788,SAMEA5664312,PAIRED,RANDOM,METATRANSCRIPTOMIC,symbiont metagenome
ERR3342472,RNA-Seq,PRJEB32788,SAMEA5664313,PAIRED,RANDOM,METATRANSCRIPTOMIC,symbiont metagenome
ERR3342473,RNA-Seq,PRJEB32788,SAMEA5664314,PAIRED,RANDOM,METATRANSCRIPTOMIC,symbiont metagenome
ERR3342474,RNA-Seq,PRJEB32788,SAMEA5664315,PAIRED,RANDOM,METATRANSCRIPTOMIC,symbiont metagenome
ERR3342476,RNA-Seq,PRJEB32788,SAMEA5664317,PAIRED,RANDOM,METATRANSCRIPTOMIC,symbiont metagenome
ERR3342477,RNA-Seq,PRJEB32788,SAMEA5664318,PAIRED,RANDOM,METATRANSCRIPTOMIC,symbiont metagenome
ERR3342478,RNA-Seq,PRJEB32788,SAMEA5664319,PAIRED,RANDOM,METATRANSCRIPTOMIC,symbiont metagenome
ERR3342479,RNA-Seq,PRJEB32788,SAMEA5664320,PAIRED,RANDOM,METATRANSCRIPTOMIC,symbiont metagenome
ERR3342481,RNA-Seq,PRJEB32788,SAMEA5664322,PAIRED,RANDOM,METATRANSCRIPTOMIC,symbiont metagenome
ERR3342483,RNA-Seq,PRJEB32788,SAMEA5664324,PAIRED,RANDOM,METATRANSCRIPTOMIC,symbiont metagenome
ERR3342480,RNA-Seq,PRJEB32788,SAMEA5664321,PAIRED,RANDOM,METATRANSCRIPTOMIC,symbiont metagenome
ERR3342475,RNA-Seq,PRJEB32788,SAMEA5664316,PAIRED,RANDOM,METATRANSCRIPTOMIC,symbiont metagenome
ERR3342482,RNA-Seq,PRJEB32788,SAMEA5664323,PAIRED,RANDOM,METATRANSCRIPTOMIC,symbiont metagenome
SRR3313122,RNA-Seq,PRJNA289586,SAMN04571736,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313121,RNA-Seq,PRJNA289586,SAMN04571735,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313120,RNA-Seq,PRJNA289586,SAMN04571733,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313119,RNA-Seq,PRJNA289586,SAMN04571730,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313118,RNA-Seq,PRJNA289586,SAMN04571729,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313117,RNA-Seq,PRJNA289586,SAMN04571727,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313116,RNA-Seq,PRJNA289586,SAMN04571726,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313115,RNA-Seq,PRJNA289586,SAMN04571725,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313114,RNA-Seq,PRJNA289586,SAMN04571723,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313112,RNA-Seq,PRJNA289586,SAMN04571720,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313111,RNA-Seq,PRJNA289586,SAMN04571718,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313110,RNA-Seq,PRJNA289586,SAMN04571716,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313109,RNA-Seq,PRJNA289586,SAMN04571711,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313108,RNA-Seq,PRJNA289586,SAMN04571710,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313107,RNA-Seq,PRJNA289586,SAMN04571709,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313106,RNA-Seq,PRJNA289586,SAMN04571708,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313105,RNA-Seq,PRJNA289586,SAMN04571707,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313104,RNA-Seq,PRJNA289586,SAMN04571706,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313103,RNA-Seq,PRJNA289586,SAMN04571705,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313101,RNA-Seq,PRJNA289586,SAMN04571704,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313100,RNA-Seq,PRJNA289586,SAMN04571703,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313099,RNA-Seq,PRJNA289586,SAMN04571702,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313098,RNA-Seq,PRJNA289586,SAMN04571700,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313097,RNA-Seq,PRJNA289586,SAMN04571699,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313095,RNA-Seq,PRJNA289586,SAMN04571698,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313094,RNA-Seq,PRJNA289586,SAMN04571695,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313093,RNA-Seq,PRJNA289586,SAMN04571694,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313092,RNA-Seq,PRJNA289586,SAMN04571692,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313091,RNA-Seq,PRJNA289586,SAMN04571691,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313089,RNA-Seq,PRJNA289586,SAMN04571690,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313088,RNA-Seq,PRJNA289586,SAMN04571689,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313087,RNA-Seq,PRJNA289586,SAMN04571688,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313086,RNA-Seq,PRJNA289586,SAMN04571687,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313085,RNA-Seq,PRJNA289586,SAMN04571686,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313084,RNA-Seq,PRJNA289586,SAMN04571685,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
SRR3313083,RNA-Seq,PRJNA289586,SAMN04571684,PAIRED,cDNA,METATRANSCRIPTOMIC,human gut metagenome
